Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
5196	-264.5426	-357.2269	92.68427	0.908191	0.0122976	0.0117617	0.0677498	1.513063	1.242235	0.8791937	1.185553
5202	-262.1743	-352.3134	90.13917	0.910782	0.00904152	0.0120382	0.0681383	2.270485	0.9416382	0.8735802	4.763918
5208	-263.8408	-355.1009	91.26012	0.876401	0.00178914	0.0515451	0.0702644	2.5577	1.264221	0.4707996	2.170811
5214	-259.0265	-349.35	90.32345	0.933262	0.013583	0.0239882	0.0291664	2.5577	1.366331	0.5837153	3.491094
5220	-260.8134	-352.4092	91.59575	0.311488	0.140132	0.247479	0.300901	0.7522049	1.010638	0.8683535	4.325915
5226	-260.717	-353.4845	92.76751	0.326818	0.407413	0.0757057	0.190064	0.8424504	0.283878	1.320615	2.494657
5232	-263.6533	-353.8559	90.20265	0.567643	0.223902	0.0417974	0.166658	0.6833192	0.1953646	1.880041	6.868423
5238	-258.802	-350.4194	91.61737	0.442683	0.41576	0.0283836	0.113174	1.537989	0.5631489	1.019882	3.410978
5244	-263.1508	-355.8082	92.65734	0.633118	0.164429	0.0405938	0.161859	1.245487	0.8947947	1.046042	1.702204
5250	-261.0349	-353.3312	92.29632	0.299168	0.424942	0.200913	0.0749762	1.148567	1.184055	0.590829	2.376207
5256	-271.9297	-366.1232	94.19356	0.293717	0.162748	0.371414	0.17212	1.082374	1.177035	0.590829	0.2636311
5262	-275.322	-368.3343	93.01226	0.176371	0.511236	0.213468	0.0989252	0.3674343	1.49879	0.3815206	2.005056
5268	-264.3754	-359.0244	94.64909	0.0314841	0.691294	0.0499817	0.22724	0.3674343	1.388157	0.5041451	0.3883439
5274	-259.1136	-353.88	94.76641	0.227618	0.567155	0.0377973	0.167429	0.2539152	1.307346	0.5041451	0.4069168
5280	-269.6668	-359.3738	89.70698	0.343056	0.405207	0.118421	0.133317	3.629514	0.8963005	1.182377	3.422876
5286	-269.8849	-357.5983	87.71336	0.460506	0.33664	0.103196	0.0996582	5.282232	0.9195168	0.7665033	7.155947
5292	-265.7521	-353.0705	87.31847	0.177529	0.13173	0.608131	0.0826093	13.88	0.9843899	0.7420872	2.541878
5298	-269.0625	-355.4953	86.43281	0.372732	0.457821	0.155602	0.0138455	11.07294	0.9843899	0.6040455	5.710895
5304	-261.2443	-354.14	92.89574	0.448464	0.145766	0.291938	0.113831	0.8184785	0.6942088	0.953431	2.339854
5310	-264.8679	-358.9298	94.06192	0.398473	0.282576	0.217809	0.101142	1.149052	1.140067	0.7654002	0.3075114
5316	-265.0376	-354.4596	89.42199	0.0832593	0.667515	0.0211278	0.228098	11.23014	0.6837789	0.8845922	0.935828
5322	-276.6529	-371.2323	94.57943	0.158237	0.213054	0.460529	0.16818	0.7541886	0.845267	0.8018887	0.4936808
5328	-269.9961	-364.3386	94.34242	0.259702	0.349669	0.327547	0.063082	0.09099113	0.8826487	0.9049787	0.6640092
5334	-263.6185	-357.1741	93.5556	0.272325	0.508105	0.191466	0.0281041	1.925605	0.837044	0.9049787	0.3612674
5340	-269.4593	-362.9427	93.48338	0.197349	0.747359	0.0256808	0.029611	1.948058	0.7849865	0.9424668	0.4474937
5346	-263.369	-356.9392	93.57017	0.260202	0.687172	0.0487379	0.0038883	0.9982194	0.5409386	1.786828	0.3755012
5352	-267.164	-360.5461	93.38206	0.683653	0.276862	0.036039	0.00344614	1.823729	0.6610185	0.9901138	0.7153657
5358	-265.2746	-359.0521	93.77755	0.61432	0.250449	0.132135	0.00309664	0.5816059	0.09298506	1.452348	1.545636
5364	-265.4229	-359.5749	94.152	0.534627	0.23385	0.228828	0.00269493	0.6982189	0.09030219	1.403183	1.073923
5370	-259.186	-352.9266	93.74068	0.534627	0.23385	0.228828	0.00269493	0.9318863	0.1715716	1.815922	0.6077507
5376	-254.9552	-348.0225	93.06735	0.42432	0.385392	0.185933	0.00435462	0.9318863	0.8123904	1.562075	0.9815331
5382	-257.553	-351.3877	93.83466	0.206175	0.338549	0.454181	0.00109515	0.7690406	0.403017	1.548327	0.8154741
5388	-264.7136	-357.922	93.2084	0.195743	0.369953	0.431201	0.00310265	0.1301493	0.4078005	1.591425	1.744947
5394	-267.932	-362.3939	94.46189	0.167458	0.236694	0.591591	0.00425672	0.7099735	0.3367621	1.206447	0.7542353
5400	-265.4706	-358.3121	92.84154	0.348294	0.139734	0.508314	0.00365751	1.97155	0.7449037	0.9644022	1.074136
5406	-267.9177	-360.5064	92.58867	0.781844	0.0763775	0.140984	0.000794526	1.389427	1.339688	0.2722738	1.345516
5412	-266.5209	-359.9697	93.44883	0.63621	0.194286	0.164277	0.00522778	0.5091649	1.126405	0.6250069	1.76527
5418	-256.9953	-351.8378	94.84251	0.00429717	0.889301	0.104345	0.00205704	0.3293227	1.202352	0.71702	0.3038554
5424	-254.2791	-347.4658	93.18673	0.00272049	0.907553	0.0660594	0.0236672	1.730164	1.300663	0.7450864	0.5597387
5430	-261.0588	-355.563	94.50421	0.00179995	0.944829	0.0452025	0.00816814	0.3673199	1.393814	0.8096209	0.3908772
5436	-254.5732	-348.3779	93.80465	0.0168628	0.76021	0.181791	0.0411366	1.179892	1.393814	0.571541	0.4075903
5442	-257.7408	-351.0378	93.29704	0.0658793	0.839366	0.0772698	0.017485	1.567744	1.393814	0.6891304	0.5252344
5448	-258.0434	-351.606	93.56256	0.0595554	0.758793	0.141872	0.0397804	0.1551645	1.249864	0.7684387	1.498186
5454	-263.8033	-357.1158	93.3125	0.532614	0.209109	0.21384	0.0444373	1.547603	0.9027233	0.7006968	0.9925331
5460	-267.4756	-358.0343	90.55866	0.251096	0.472424	0.218949	0.0575317	2.389043	1.341115	0.8103322	3.098418
5466	-261.8349	-354.1674	92.33248	0.383565	0.17875	0.349802	0.0878834	0.7473154	0.8887112	0.9115972	3.098418
5472	-265.7724	-357.151	91.37863	0.704579	0.0426884	0.113518	0.139214	2.184481	0.8419885	1.245471	2.147605
5478	-265.081	-358.1612	93.08021	0.446663	0.273468	0.173891	0.105978	0.6308019	0.3773206	1.215182	2.412253
5484	-256.3195	-350.8124	94.49286	0.298347	0.225047	0.430197	0.0464087	0.5039846	0.5630998	0.9223689	1.004225
5490	-259.5495	-353.9591	94.40965	0.1977	0.350596	0.331137	0.120567	0.2118979	0.1907746	1.573603	0.8584327
5496	-266.1981	-358.7973	92.59919	0.271772	0.239596	0.380256	0.108376	0.3849657	0.4960652	1.789251	2.185276
5502	-263.2638	-355.8964	92.6326	0.355968	0.168323	0.446917	0.0287923	0.7333279	0.4879706	1.128514	2.922712
5508	-265.0071	-357.3457	92.33858	0.350727	0.167656	0.24978	0.231837	0.9799454	0.4711423	1.342133	2.607282
5514	-272.1055	-365.1816	93.07614	0.423706	0.266296	0.0715201	0.238478	1.694613	0.8354392	1.500861	0.3274501
5520	-267.478	-360.0861	92.60806	0.380942	0.231731	0.135399	0.251928	1.616192	1.279912	1.052066	0.9658592
5526	-270.4279	-361.5682	91.14026	0.365917	0.0795325	0.207603	0.346948	1.557114	1.394842	0.6194787	3.288468
5532	-273.3173	-367.266	93.94871	0.535306	0.0282426	0.113059	0.323392	0.6912312	1.23271	0.5459389	0.9129618
5538	-277.8272	-370.788	92.9608	0.52696	0.127406	0.0272829	0.31835	1.765882	1.23271	0.6808923	0.848198
5544	-266.3899	-358.9305	92.54058	0.547731	0.0974097	0.0352905	0.319569	2.021706	1.016612	0.7645881	1.240534
5550	-265.244	-354.2065	88.96255	0.425991	0.250711	0.0313568	0.291941	1.145106	0.5350798	1.67696	9.166718
5556	-256.7701	-348.342	91.57189	0.548879	0.175535	0.160218	0.115369	1.556428	0.5714377	1.67696	2.149052
5562	-269.0556	-360.9829	91.92736	0.207354	0.400372	0.332371	0.0599025	1.905236	0.5141003	1.67696	1.422132
5568	-263.3163	-356.915	93.59871	0.0897958	0.740569	0.120493	0.0491423	0.6548378	0.6635168	1.751959	0.6378967
5574	-262.9236	-356.8189	93.89526	0.322283	0.427759	0.073582	0.176375	0.1452894	0.1722849	1.780502	0.9999269
5580	-275.6969	-369.9291	94.23215	0.731329	0.16859	0.0414245	0.0586568	0.1478069	0.2487604	1.581219	0.8752165
5586	-273.2714	-366.9448	93.67348	0.615838	0.141966	0.176638	0.0655579	0.5414086	0.9093254	1.246911	1.093059
5592	-270.5498	-360.6554	90.10564	0.547173	0.312478	0.114077	0.0262716	0.1939989	1.760903	0.3426779	7.584901
5598	-269.5447	-363.8087	94.26406	0.279913	0.468512	0.150988	0.100588	0.57387	1.416287	0.5537783	0.5535907
5604	-269.9366	-362.8452	92.90864	0.415373	0.135882	0.345043	0.103702	1.239221	1.534631	0.5537783	1.099024
5610	-264.5053	-358.1645	93.65917	0.399039	0.408911	0.121233	0.0708169	0.3425339	1.707992	0.3357946	0.9961604
5616	-275.0433	-367.5644	92.52105	0.0128907	0.93519	0.0327742	0.0191446	0.9621994	1.260565	0.9689221	1.856783
5622	-266.5023	-360.6506	94.14829	0.010944	0.793958	0.0295489	0.165549	0.4717421	1.264378	1.103951	0.5148303
5628	-273.3478	-363.5764	90.22853	0.452035	0.213764	0.138383	0.195818	3.39017	0.8694735	1.366596	2.455798
5634	-261.7273	-352.372	90.64467	0.498838	0.218445	0.0826101	0.200107	1.298502	0.957853	1.157365	4.696444
5640	-272.918	-363.232	90.31401	0.643477	0.00867009	0.250069	0.0977836	1.978577	0.7239498	1.194794	4.600532
5646	-269.8245	-361.8116	91.98703	0.855656	0.000655028	0.0957326	0.0479561	2.342537	1.014884	0.8955165	1.486754
5652	-265.3019	-357.8428	92.54085	0.840364	0.0185156	0.0940217	0.047099	1.92006	0.9157598	1.171294	1.023069
5658	-263.7051	-357.3987	93.69356	0.756643	0.135062	0.0658885	0.0424068	0.6930859	0.9287019	1.093939	1.068839
5664	-256.8994	-348.6559	91.7565	0.478186	0.243273	0.250388	0.0281534	0.7412007	0.7765461	1.384286	3.390724
5670	-266.0875	-359.6424	93.55492	0.601024	0.161813	0.22761	0.0095536	0.4834683	0.8439869	0.8995532	1.786414
5676	-268.7164	-358.7225	90.00614	0.522943	0.311479	0.103229	0.0623482	1.935044	0.9500619	0.9555724	5.456456
5682	-262.4488	-354.7283	92.27949	0.49485	0.033084	0.215598	0.256467	1.174067	1.051601	0.9555724	2.199246
5688	-262.0918	-355.7743	93.68254	0.657308	0.205864	0.0678178	0.0690094	0.5672773	0.6352987	0.7512853	1.930748
5694	-257.6386	-349.5974	91.95878	0.579877	0.327592	0.0431637	0.0493671	1.94251	0.8208117	0.9614574	2.050804
5700	-261.7541	-352.0657	90.31156	0.44379	0.250711	0.0146342	0.290865	0.1397819	0.8011268	1.081318	8.631667
5706	-256.6114	-348.4535	91.8421	0.519657	0.363972	0.0563028	0.0600677	0.1189694	1.064722	1.104524	3.724223
5712	-266.3124	-359.9949	93.68256	0.636305	0.120591	0.117619	0.125484	0.5808843	1.047333	0.9468898	1.236568
5718	-252.6116	-347.0163	94.40471	0.713995	0.135315	0.024478	0.126212	0.9923085	0.5685519	1.0595	0.1369372
5724	-252.8157	-347.5347	94.71899	0.646687	0.285947	0.0415492	0.0258171	0.6499802	1.000871	0.7170693	0.1821777
5730	-260.2453	-353.0183	92.77302	0.257621	0.569243	0.157865	0.0152701	1.022729	1.319356	0.6638329	1.682311
5736	-257.2813	-349.1944	91.91313	0.337153	0.415966	0.2066	0.0402802	1.022729	1.37664	0.6638329	2.81145
5742	-263.6575	-358.4254	94.76787	0.309052	0.41907	0.234955	0.0369229	0.3825393	1.058719	0.9592132	0.2606345
5748	-258.3244	-351.7663	93.44193	0.634075	0.181445	0.168494	0.0159865	1.531048	0.7896441	0.9125968	0.8342813
5754	-263.5433	-356.4727	92.92946	0.57308	0.208761	0.174754	0.0434051	0.2038032	0.7122901	0.9666468	2.999739
5760	-264.8529	-359.4615	94.6086	0.340964	0.151534	0.223911	0.283591	0.5406174	0.655649	0.9666468	0.7262024
5766	-258.1403	-353.0016	94.86131	0.556614	0.133351	0.261985	0.048049	0.602807	0.6671279	1.040493	0.2255139
5772	-270.1381	-364.0263	93.88819	0.454459	0.213391	0.264547	0.0676031	0.198642	0.9217162	0.9002491	1.45394
5778	-261.5872	-354.0354	92.44821	0.733073	0.12378	0.0270719	0.116075	1.11714	0.758374	1.027809	2.352535
5784	-265.326	-357.9833	92.65728	0.560874	0.113994	0.263239	0.0618933	0.8540048	1.477509	0.4748658	1.898788
5790	-264.7643	-358.0816	93.31737	0.478744	0.163002	0.282749	0.0755045	1.045221	1.143518	0.6025321	1.262862
5796	-264.7225	-355.7578	91.03528	0.987274	0.000978447	0.0096383	0.00210903	1.734197	1.408356	0.6047449	3.201585
5802	-274.0262	-367.0686	93.04244	0.519862	0.245718	0.117551	0.116869	0.5985562	1.027022	0.879665	2.086443
5808	-258.0525	-351.6112	93.55861	0.363487	0.539757	0.0558815	0.0408751	1.211989	1.397679	0.6322511	0.601896
5814	-270.1667	-364.2713	94.10468	0.649169	0.142188	0.125535	0.0831085	0.8338678	1.473053	0.4854757	0.1679402
5820	-286.6403	-378.3751	91.7348	0.563701	0.199461	0.161095	0.0757427	0.9134838	0.9181694	1.170739	3.319509
5826	-278.6854	-372.0828	93.39746	0.616915	0.120881	0.178349	0.0838549	0.1645081	0.2574093	1.727403	1.578935
5832	-270.0386	-361.4849	91.44625	0.0461897	0.678905	0.0676726	0.207232	4.01104	1.878895	0.3532608	0.2605065
5838	-265.3731	-356.6469	91.27379	0.711915	0.0281965	0.101013	0.158876	0.9767819	1.878895	0.3230732	3.04925
5844	-264.5054	-356.827	92.32158	0.543096	0.0639928	0.125348	0.267562	0.8628032	1.963693	0.1448646	1.104872
5850	-260.0768	-350.2904	90.21356	0.716682	0.0367577	0.0974734	0.149087	1.301115	1.7403	0.2768492	4.64542
5856	-261.1133	-351.6429	90.52966	0.603198	0.0644479	0.292956	0.0393979	2.065113	1.744678	0.1942023	2.54966
5862	-267.1133	-358.6417	91.52834	0.975928	0.00380097	0.0191654	0.00110541	1.531348	1.744678	0.1942023	1.756647
5868	-267.6797	-357.2101	89.53047	0.79856	0.0437116	0.141032	0.0166963	1.757262	1.968248	0.1513658	4.039438
5874	-267.9127	-361.9031	93.99035	0.20904	0.562455	0.054756	0.173749	0.158096	0.7241312	0.9381451	1.457299
5880	-271.521	-364.3722	92.85112	0.131841	0.576898	0.128049	0.163212	0.1495424	0.5757091	1.365812	2.493379
5886	-261.3172	-354.7538	93.4366	0.0824282	0.61685	0.212532	0.0881892	0.1605888	0.5836665	1.360676	1.726485
5892	-255.7225	-349.5319	93.80947	0.0877916	0.765296	0.137028	0.00988494	0.2657302	0.8950332	0.956736	1.537756
5898	-259.8082	-353.092	93.28388	0.369205	0.591066	0.0320942	0.0076345	0.7664841	1.068521	0.671658	1.681121
5904	-265.934	-358.2204	92.28644	0.489889	0.458536	0.0425849	0.00899	0.7664841	0.8164142	1.041248	3.050607
5910	-265.6934	-359.3163	93.62293	0.494265	0.0522216	0.399191	0.0543221	1.260143	0.8171579	1.065357	0.7218313
5916	-268.8791	-362.0458	93.16668	0.362818	0.235274	0.373238	0.0286699	1.235741	1.178579	0.5869605	1.19616
5922	-272.1738	-367.0445	94.87065	0.0835012	0.369052	0.519362	0.028085	0.2301515	1.242041	0.5579743	0.1836397
5928	-271.3634	-366.0416	94.6782	0.170262	0.527869	0.288333	0.0135359	0.177198	1.028865	1.030448	0.3883875
5934	-266.6167	-360.5313	93.91457	0.0584775	0.774321	0.133387	0.0338149	0.4996688	0.9810769	1.030448	1.064063
5940	-273.6521	-366.2329	92.58077	0.0890422	0.667912	0.199203	0.0438426	0.4789188	0.9349681	0.7201791	3.32803
5946	-269.1923	-363.2707	94.07841	0.495133	0.323177	0.106757	0.0749331	0.4165308	0.8230167	0.7995428	1.362869
5952	-260.8321	-355.2265	94.39437	0.118752	0.846145	0.004563	0.0305399	0.1486237	1.489416	0.6394446	0.4690518
5958	-265.1693	-359.9655	94.79625	0.449356	0.519984	0.0146075	0.0160518	0.175295	1.267687	0.6585272	0.2241549
5964	-261.5271	-354.2388	92.71173	0.678332	0.0838118	0.137243	0.100613	1.562283	1.001218	0.7227414	1.504875
5970	-255.0086	-347.2146	92.20604	0.838532	0.0513307	0.0639261	0.046211	1.562283	1.262486	0.4982799	1.899453
5976	-260.6242	-350.5187	89.89449	0.539281	0.217029	0.150419	0.0932708	7.089607	1.272192	0.6271428	1.243005
5982	-255.3178	-348.8163	93.49847	0.368829	0.611578	0.00960159	0.00999138	1.504677	1.175875	0.4924706	0.6476475
5988	-274.5407	-365.9613	91.42055	0.289167	0.537613	0.0848866	0.0883327	4.307968	1.447473	0.6598865	0.6476475
5994	-258.479	-351.198	92.71893	0.37991	0.429953	0.0960937	0.0940428	0.1724629	1.181303	0.5652764	2.953484
6000	-253.0497	-346.6613	93.61161	0.436379	0.364212	0.144126	0.0552833	0.9019672	1.181303	0.5448782	1.080991
6006	-262.4375	-355.3354	92.89794	0.359078	0.0724932	0.41084	0.157588	0.973562	0.6662152	1.498014	1.359302
6012	-259.6967	-353.6527	93.95593	0.514978	0.264828	0.113805	0.106389	0.973562	0.7440583	1.358778	0.3979993
6018	-269.0448	-360.5432	91.49844	0.50138	0.257835	0.1108	0.129985	3.724304	0.4228176	1.644406	0.8208585
6024	-268.0378	-357.435	89.39727	0.418702	0.200376	0.3191	0.0618221	1.215942	0.9521075	1.18049	8.228536
6030	-259.2347	-353.5826	94.34791	0.581383	0.29998	0.116607	0.00202991	0.7102426	0.2620552	1.368966	0.7445196
6036	-253.309	-347.41	94.10095	0.500023	0.18532	0.296645	0.0180117	0.5289766	0.1683857	1.737793	0.7745858
6042	-258.7356	-353.7385	95.00295	0.634957	0.0662488	0.269334	0.0294598	0.5289766	0.1012879	1.27364	0.5685802
6048	-256.8364	-351.7131	94.87675	0.538986	0.162615	0.228625	0.0697737	0.4680299	0.2965961	1.329741	0.4921992
6054	-265.8021	-360.3731	94.57096	0.643929	0.125598	0.176582	0.0538908	1.207609	0.3032956	0.9181037	0.4921992
6060	-261.2773	-356.284	95.00671	0.665746	0.278893	0.048587	0.00677467	0.52438	0.138279	1.381811	0.3904641
6066	-265.8918	-360.0864	94.19456	0.316673	0.415993	0.135487	0.131847	0.9930362	0.1278882	1.619288	0.4124919
6072	-266.2125	-360.0804	93.86787	0.163732	0.492797	0.163273	0.180197	0.7684698	0.2354491	1.955535	0.1702383
6078	-272.151	-364.5542	92.40317	0.28453	0.393579	0.153015	0.168876	1.400525	0.1725829	1.99084	1.231331
6084	-262.008	-355.9219	93.91391	0.389834	0.505341	0.0990656	0.00575925	0.6871214	0.4325353	1.438587	0.9354574
6090	-268.4723	-357.9103	89.43801	0.476609	0.415596	0.101873	0.00592248	3.119043	0.4125818	1.862307	3.666831
6096	-268.1083	-356.7823	88.67398	0.218033	0.328844	0.434828	0.0182941	2.064939	0.1480671	2.151407	6.653589
6102	-257.1658	-350.9997	93.83384	0.636449	0.257517	0.0371603	0.0688743	0.07909473	1.694782	0.2778824	0.2389809
6108	-258.3581	-350.0701	91.712	0.622535	0.193389	0.024741	0.159334	0.3041381	1.452513	0.4956758	4.427841
6114	-255.7564	-349.9834	94.22698	0.147622	0.707377	0.0365554	0.108445	0.4649028	0.7666074	0.9737033	1.056829
6120	-257.7583	-350.0476	92.28928	0.442372	0.505552	0.0261256	0.0259508	0.8248717	0.6068186	1.5894	2.234447
6126	-261.0502	-354.5211	93.47086	0.223772	0.678204	0.0360138	0.0620104	0.8470281	0.3365919	1.502316	1.228974
6132	-269.784	-363.2129	93.42888	0.560578	0.33631	0.0879438	0.0151686	0.9108603	0.3868383	1.522106	1.123113
6138	-266.3198	-360.4266	94.10677	0.561609	0.378221	0.0513184	0.0088514	0.8947838	0.2535166	1.092044	1.123113
6144	-263.2282	-357.5873	94.35908	0.548849	0.173621	0.209799	0.0677319	0.8353781	1.064167	0.7002075	0.4774699
6150	-270.3456	-361.7813	91.43564	0.285183	0.248773	0.290853	0.175191	3.73076	1.172455	0.7002075	1.164953
6156	-259.5879	-352.668	93.08009	0.649162	0.1221	0.142753	0.0859853	1.432874	1.185069	0.523433	1.106276
6162	-266.32	-359.7212	93.40118	0.542171	0.297971	0.0853146	0.0745426	0.9466725	1.324277	0.4776716	1.106276
6168	-266.5031	-358.4459	91.94278	0.220977	0.240383	0.504003	0.0346369	0.3757971	1.505472	0.6316753	3.705491
6174	-261.917	-356.3823	94.46529	0.482361	0.158894	0.347726	0.0110188	0.8814596	0.594542	1.197871	0.2863306
6180	-281.5187	-375.4826	93.96394	0.466963	0.129007	0.158812	0.245219	0.558851	1.352322	0.410889	0.9036062
6186	-263.4294	-357.8624	94.433	0.273052	0.283575	0.34909	0.0942825	0.4316552	1.592525	0.4398824	0.3154958
6192	-257.9735	-351.551	93.57743	0.459914	0.279054	0.168253	0.0927792	1.873502	1.034592	0.7063354	0.3138579
6198	-260.2116	-354.9533	94.74171	0.268899	0.340068	0.327418	0.0636152	0.5202638	1.052148	0.6966905	0.4372977
6204	-265.5476	-360.2199	94.67227	0.10305	0.411033	0.452777	0.0331403	0.09097894	1.056063	0.6673493	0.2154936
6210	-268.0912	-360.0968	92.00558	0.409472	0.542345	0.0190801	0.0291028	0.7970707	1.23387	0.5594207	3.352125
6216	-262.3987	-355.7766	93.37784	0.349744	0.487284	0.117722	0.0452503	0.7970707	1.54621	0.2396001	0.8497145
6222	-261.9945	-356.2807	94.28619	0.480261	0.251811	0.255495	0.0124335	0.1723774	1.55518	0.3734694	0.5539786
6228	-271.6895	-365.8368	94.14729	0.601295	0.193171	0.195997	0.00953807	0.6405235	1.406005	0.4921022	0.6132421
6234	-265.8155	-358.5396	92.7241	0.585679	0.108916	0.112067	0.193338	1.783109	1.355438	0.4921022	0.9982637
6240	-264.4369	-355.9456	91.50869	0.610126	0.160786	0.155116	0.0739711	1.399429	1.792722	0.3054631	2.174458
6246	-274.1401	-363.4385	89.29842	0.704932	0.160697	0.0927613	0.0416098	2.267189	2.122769	0.3533274	4.324656
6252	-266.325	-360.2984	93.97344	0.294285	0.401708	0.111269	0.192738	0.3992027	1.12393	0.8640629	1.113615
6258	-267.793	-362.2513	94.45832	0.365553	0.380351	0.153886	0.10021	0.7388045	0.9183688	1.051137	0.266025
6264	-268.9832	-363.2284	94.24515	0.566556	0.124517	0.277377	0.0315502	0.8831771	0.7345728	1.256039	0.3093444
6270	-275.8107	-368.6583	92.84762	0.524178	0.295663	0.103174	0.0769851	0.5942001	1.369641	0.879978	1.895876
6276	-279.2374	-371.3008	92.06344	0.766431	0.126003	0.0637757	0.0437906	1.200493	1.050554	0.9459921	2.490757
6282	-269.2872	-357.7963	88.50905	0.879684	0.0655099	0.00714068	0.047665	7.794296	0.9939442	1.053181	2.671114
6288	-265.3089	-355.9368	90.62785	0.813105	0.155583	0.00713205	0.02418	4.755017	1.10378	0.7547037	1.55046
6294	-260.6386	-350.1561	89.51756	0.702909	0.134498	0.0030261	0.159567	2.355829	1.124487	0.7941173	5.824544
6300	-255.6367	-344.0369	88.40012	0.548203	0.188777	0.00222342	0.260796	2.355829	1.348265	0.5355419	8.853569
6306	-270.9442	-364.7684	93.82422	0.221388	0.672774	0.000518166	0.10532	1.155115	1.376059	0.5080488	0.1430419
6312	-261.6753	-352.9701	91.29487	0.351271	0.20472	0.16762	0.276389	0.538864	0.4697426	1.264659	5.835754
6318	-261.9004	-352.7999	90.89952	0.133648	0.640291	0.122845	0.103216	3.657331	0.8310892	1.279342	1.566432
6324	-269.1361	-362.9697	93.83358	0.0284902	0.529117	0.0261874	0.416205	0.6125211	1.101992	1.02155	0.9173132
6330	-266.5282	-360.6665	94.13837	0.033856	0.492866	0.0855879	0.38769	0.5602981	0.8861461	1.181399	0.7172827
6336	-259.4261	-354.5699	95.14378	0.0254527	0.915464	0.0112267	0.0478567	0.2283325	0.6446884	1.004999	0.3699502
6342	-267.1867	-361.6966	94.50994	0.162121	0.592693	0.177893	0.0672926	0.1888842	0.7386762	1.090912	0.792998
6348	-267.6044	-357.6254	90.02099	0.615285	0.125681	0.117042	0.141992	0.3515616	1.163634	0.8485956	9.452108
6354	-269.2092	-362.2008	92.99162	0.377323	0.278984	0.300438	0.0432559	0.1122935	0.9849826	1.029318	2.069243
6360	-271.5021	-360.5849	89.08279	0.0365061	0.60012	0.15809	0.205283	0.2098443	0.9470728	1.613885	10.56016
6366	-270.4706	-360.5677	90.09707	0.25538	0.489264	0.11498	0.140375	1.343693	0.827076	1.598185	4.872077
6372	-282.0797	-374.3781	92.29839	0.340453	0.401889	0.190546	0.067112	3.068898	1.587699	0.5216084	0.2784386
6378	-272.6142	-367.1994	94.58523	0.136086	0.159406	0.502307	0.2022	0.6527545	1.159011	0.4541787	0.1574609
6384	-266.3855	-359.7699	93.3844	0.0694673	0.485481	0.144066	0.300986	0.1686438	0.7935057	0.9544751	2.138427
6390	-255.6224	-347.558	91.9356	0.261258	0.455163	0.212335	0.0712445	0.7259171	0.9496454	0.8411712	3.863232
6396	-256.613	-348.7198	92.10677	0.287693	0.276273	0.287707	0.148327	0.8171324	1.216817	0.5190943	3.177606
6402	-256.4732	-348.0531	91.5799	0.243871	0.367061	0.142704	0.246363	1.111526	1.007866	0.7731461	3.778476
6408	-260.8423	-351.6127	90.77036	0.345324	0.0805138	0.520811	0.0533515	1.084122	0.6368898	1.488802	4.667767
6414	-259.1347	-352.3109	93.17621	0.51043	0.0437905	0.283263	0.162517	0.6630902	0.504396	1.588827	1.453959
6420	-262.5566	-353.7779	91.22135	0.253949	0.527683	0.182603	0.0357654	4.274194	0.4087393	1.692131	0.7717757
6426	-259.4926	-352.5598	93.06722	0.471371	0.123302	0.338941	0.0663864	0.9470958	0.7373595	1.11013	1.664454
6432	-263.6988	-355.5905	91.89169	0.244926	0.338388	0.247151	0.169535	4.23429	0.9427234	1.11013	0.2085513
6438	-261.023	-354.7448	93.72182	0.493278	0.0904785	0.302923	0.11332	0.8123071	0.8806441	1.217759	0.8257951
6444	-273.7964	-367.7561	93.95969	0.0627788	0.60485	0.0927738	0.239598	0.6200398	0.9812527	1.252629	0.6579524
6450	-274.2355	-367.8627	93.62727	0.603679	0.0100048	0.245398	0.140918	2.112057	0.1179798	1.364269	0.3611007
6456	-259.6088	-354.164	94.55518	0.539726	0.0111443	0.37055	0.0785795	1.035281	0.4329912	1.08652	0.3611007
6462	-272.7181	-367.0176	94.2995	0.535587	0.00879544	0.367709	0.0879089	1.02173	0.09469518	1.39957	0.6076795
6468	-268.306	-360.5313	92.22532	0.51097	0.0737848	0.350807	0.0644382	2.085667	0.3640961	1.39957	1.526025
6474	-266.1531	-357.473	91.3199	0.515123	0.0731581	0.347828	0.0638909	1.420555	0.6957682	1.273484	3.377914
6480	-267.2205	-358.889	91.66856	0.568572	0.0937971	0.267111	0.0705201	0.7878514	0.6140624	0.8977472	4.896057
6486	-256.4632	-349.9988	93.53558	0.408968	0.0870978	0.433375	0.0705592	0.8619433	0.5518644	0.8850564	1.69864
6492	-266.933	-360.4858	93.5528	0.246502	0.462744	0.25752	0.0332337	1.172907	0.7270233	1.282833	0.7151869
6498	-274.9895	-368.134	93.14457	0.346461	0.409847	0.216489	0.0272025	0.6770034	0.676112	1.494519	1.422779
6504	-265.7916	-358.7494	92.95776	0.335954	0.446792	0.209923	0.0073313	1.039625	0.7266749	1.468285	1.199928
6510	-262.4604	-356.0294	93.56901	0.211932	0.656217	0.130297	0.00155399	0.8899647	0.6543575	1.153859	1.199928
6516	-266.0664	-360.0432	93.97678	0.52771	0.315572	0.142504	0.0142142	0.5014131	0.8637168	1.153859	0.9832413
